0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-14.668744208225975,-16.098276602678176,-15.580723032228077,-16.003897336490645,-16.463314650741502,-14.974219740748227,-16.355639894613816,-15.164554157653535,-14.293161046725896,-16.103990801836062,-16.079331626791603,-16.969639443016536,-15.937803847702721,-15.807028127605163,-15.665536923297681,-16.702960298256144,-15.983685043733603,-15.926499391089154,-17.369333685565906,-16.75958285747059,-15.918047666180295
-14.632355651601488,-16.092788098093443,-15.574298606109817,-15.968843513412077,-16.425978261274288,-14.96577313651771,-16.329381035204275,-15.136101793572909,-14.332312349222,-16.087196843598264,-16.042980922397053,-16.938101546878787,-15.911384613761886,-15.787273928013011,-15.632382826344037,-16.67050433515924,-15.953869085331762,-15.892675333172845,-17.335649006997947,-16.714684426606734,-15.878342450944208
-14.594785689355005,-16.085624366565458,-15.566704709239039,-15.93251287668749,-16.387356155377315,-14.956769278812539,-16.301852519015753,-15.10630091676584,-14.371359772495241,-16.068866842213524,-16.005507519940693,-16.905320509574928,-15.883432356314469,-15.765937901746963,-15.598392852939925,-16.637043076684144,-15.923275242372336,-15.858031221616482,-17.300946363019655,-16.668719899876315,-15.837877889042327
-14.556038995570137,-16.07676382827274,-15.557960881332086,-15.894914050816874,-16.347452715908407,-14.947180118788618,-16.273051319380972,-15.075186324898846,-14.410071252115118,-16.048997637903895,-15.966918702298926,-16.87130688842551,-15.853948394197685,-15.743026314757104,-15.563571719152513,-16.60256491182514,-15.89194329418443,-15.822573730833591,-17.265233730555373,-16.621707797197143,-15.796682263142406
-14.516120244399705,-16.066184903468425,-15.548086662137516,-15.85605566036976,-16.30627232579733,-14.936977607688398,-16.24297440972053,-15.042792815710275,-14.4482147237038,-16.027586070980078,-15.927221752448048,-16.83607124080992,-15.822934046356705,-15.718545433085481,-15.527924141154264,-16.567058229670778,-15.859913020195407,-15.786309535347463,-17.228519086632293,-16.573666638588314,-15.754783856016243
-14.475034122176138,-16.053865978096837,-15.53710146043303,-15.815946343642178,-16.263819376628952,-14.926133745874195,-16.21161876063379,-15.00915517718548,-14.485558458635365,-16.00462898914714,-15.886423955682465,-16.7996241134138,-15.790390718671162,-15.692501560272563,-15.491454845838753,-16.53051142011045,-15.82722412108771,-15.749245324898766,-17.19081040231338,-16.52461494277216,-15.712210947475805
-14.432786186909247,-16.039782949268734,-15.525015213700966,-15.774595721135192,-16.220098876059893,-14.914624071085298,-16.178981129576464,-14.974307482923932,-14.521894968530638,-15.980123763610873,-15.844532755549153,-16.761975270795805,-15.75632608553469,-15.664903698500769,-15.454169325819514,-16.492912920200634,-15.79391059946851,-15.711388879121508,-17.152115208091466,-16.474571124166513,-15.668991593680191
-14.389383441713779,-16.023907594172556,-15.511822175879198,-15.732015041628928,-16.175116853699112,-14.902429981084099,-16.145057922782335,-14.938282625145257,-14.55705691060456,-15.95406863440947,-15.801555859505847,-16.72313318394696,-15.720758204468673,-15.635765320922825,-15.416074343613214,-16.45425124708058,-15.75999702337975,-15.672749784494817,-17.112440306767077,-16.423553426451612,-15.625153482309731
-14.344833024903826,-16.006211302185157,-15.497515126462261,-15.688215706270576,-16.128879434531814,-14.889533423623641,-16.109845512813386,-14.901113384418572,-14.590880713897302,-15.926461922533088,-15.757500999115319,-16.68310620163451,-15.683706107991675,-15.605100320166242,-15.377176780382895,-16.414514924672197,-15.725507073583614,-15.633337796574462,-17.071792432026047,-16.371580076511698,-15.580724265703527
-14.299142074523434,-15.986665462288357,-15.482086844597724,-15.643209115892118,-16.081392743237984,-14.87591634606971,-16.073340271896555,-14.862832540958799,-14.623202807111397,-15.897301948576171,-15.712375905609964,-16.64190267231844,-15.645188828209756,-15.572922588488229,-15.337483516979141,-16.37369247651221,-15.690464430446433,-15.593162670575436,-17.03017831720328,-16.318669300840327,-15.535731595833
-14.25231773222787,-15.965241462766734,-15.465530080813604,-15.597006675382337,-16.03266290743802,-14.861560698400103,-16.03553857701579,-14.823472865089173,-14.653859663306978,-15.866587027768034,-15.666188313001712,-16.599530943949166,-15.605225414100087,-15.53924602651128,-15.297001437577459,-16.331772427099548,-15.6548927546721,-15.552234166091282,-16.987604696581744,-16.26483933470976,-15.490203119243802
-14.204367963796992,-15.941910130341473,-15.447828558739234,-15.549620714561575,-15.982696642304356,-14.846448877520455,-15.996437931439234,-14.783063799179024,-14.682700906544925,-15.834313491162758,-15.618946479828447,-16.555998897761782,-15.56383967831292,-15.50408674277645,-15.255738129217091,-16.28874323227347,-15.618809376228517,-15.510563045795177,-16.944078252532247,-16.21011071530686,-15.444164491143644
-14.155302716267608,-15.91664094532609,-15.428944324049198,-15.501065786815163,-15.931502076292034,-14.83056435606623,-15.956038545677544,-14.741626794910298,-14.709607748346126,-15.800472906729537,-15.570659926653896,-16.511313296247813,-15.521066877012352,-15.46746615091919,-15.213702869223663,-16.24459318545297,-15.582216422748996,-15.468162483800134,-16.899605545130477,-16.154509510917638,-15.397636586439972
-14.105132227499727,-15.889403189538223,-15.408836234258713,-15.451356771982493,-15.879087545135063,-14.813890764295685,-15.914341027750833,-14.69918212843981,-14.734466044592125,-15.765056141461192,-15.521338358961557,-16.4654807368657,-15.476943948470147,-15.429406444097834,-15.170905182791762,-16.199310555529372,-15.545113785777756,-15.42504600811808,-16.854193115791585,-16.09806260250345,-15.350639576455139
-14.05386673619199,-15.860166145752965,-15.387463147768285,-15.400508550797005,-15.82546138547768,-14.796411733460248,-15.871345986647238,-14.655750076841597,-14.757161652068103,-15.728054063367852,-15.470991483262608,-16.418507817978686,-15.431507832037207,-15.389929816458842,-15.127354596143906,-16.152883612474547,-15.507501357918068,-15.381227147831904,-16.807847507005647,-16.040796872126307,-15.30319363357302
-14.001516480282833,-15.828899095934405,-15.364783922045248,-15.348536003159387,-15.770631933110607,-14.77811089372965,-15.827054030477871,-14.611350916229387,-14.777580427078297,-15.689457539407975,-15.419629005142994,-16.37040113707899,-15.384795466174038,-15.349058461231449,-15.083060634590536,-16.105300625224515,-15.469379030667815,-15.336719431076096,-16.760575260285776,-15.982739200752537,-15.255318929172393
-13.948092449153526,-15.795574339532996,-15.340756743781455,-15.2954548502722,-15.71460806641883,-14.758970045465576,-15.781466806871794,-14.566004025951843,-14.795616060408634,-15.64925662963697,-15.367261335542294,-16.321167550098828,-15.336846822277433,-15.306815471205244,-15.038033440305119,-16.056550070859252,-15.430745373401756,-15.29153726718155,-16.712383631926453,-15.923915870890823,-15.20703581388382
-13.893608304320601,-15.760174910343537,-15.31533741111354,-15.241283804967157,-15.657400592619052,-14.73896447639732,-15.734589660290771,-14.519725592702336,-14.811190116646102,-15.607438520988254,-15.313901393277993,-16.270814830746215,-15.287712661012495,-15.263227137905451,-14.992285348575875,-16.00662116495388,-15.391594249174767,-15.245698198978609,-16.663282419520442,-15.864351033569598,-15.158365274135477
-13.838078300882076,-15.722686227966134,-15.288481190597146,-15.186042244635017,-15.599020747213398,-14.71806802583637,-15.686428756507764,-14.472531092866397,-14.824230356521701,-15.563989761077814,-15.259562654148565,-16.219350956226503,-15.23744614102882,-15.218320463419488,-14.945829181711698,-15.95550328665173,-15.351918474171995,-15.1992204653492,-16.61328198503969,-15.80406836534847,-15.109328437120702
-13.78151669415864,-15.683093712325729,-15.26014334913302,-15.129749546933889,-15.53947976596157,-14.696254533404081,-15.636990261562202,-14.424436003122635,-14.834664541073566,-15.518896897832814,-15.204258594200935,-16.166783904025046,-15.186100421286024,-15.172122450118836,-14.898677762246875,-15.903185815399434,-15.311710864880792,-15.152122305421148,-16.562392690725023,-15.74309154308958,-15.059946430309557
-13.72393773953586,-15.641382783430041,-15.230279153674333,-15.072425089593697,-15.478788884695136,-14.673497838804119,-15.586280341570284,-14.375455800224966,-14.842420431403253,-15.472146479268229,-15.148002689562219,-16.113121651692875,-15.133728660834738,-15.124660100459275,-14.85084391279451,-15.849658130732593,-15.270964237879891,-15.104421958406919,-16.51062489890187,-15.681444243746446,-15.010240381259276
-13.665356352182883,-15.597540615384121,-15.198841005670985,-15.01408898778186,-15.416959822689655,-14.649769675730097,-15.534305566919777,-14.325603645888044,-14.847428530136352,-15.4237267382561,-15.090807807864396,-16.05837285553007,-15.080385026947162,-15.075960493900565,-14.802340969282207,-15.79491014675458,-15.229670189470287,-15.05613839811915,-16.457989569609165,-15.619148938873932,-14.960231649726081
-13.6057909708336,-15.551563747982229,-15.165766012488648,-14.954765295015052,-15.354006881698414,-14.625030538188891,-15.48107466798658,-14.274880346171537,-14.849633976180288,-15.37363490375219,-15.032683570521266,-16.002549796883006,-15.02612907116815,-15.026051123096279,-14.75318500955219,-15.73893463335167,-15.187813804374779,-15.007294521665248,-16.4045008555645,-15.55622166786864,-14.909942837090265
-13.545261205310439,-15.503451833522249,-15.130986199198562,-14.894479373740483,-15.289945221837415,-14.599237185201948,-15.426597093098668,-14.223282601294995,-14.848986772476776,-15.321871194398428,-14.973638520342904,-15.945665961931814,-14.971022134459135,-14.974959618149716,-14.703393022796192,-15.68172530960311,-15.14537800356801,-14.95791453009378,-16.350173970637307,-15.49267633278841,-14.859396957503353
-13.483786665868038,-15.453204525991406,-15.094433587095486,-14.833256586911629,-15.224790003419141,-14.572346372892193,-15.370882290663957,-14.170807108359284,-14.845436924831168,-15.268435830419522,-14.913681198990856,-15.88773483728148,-14.915125558537015,-14.922713608852439,-14.65298199838331,-15.623275894776214,-15.102345706147462,-14.908022624877868,-16.295024128959565,-15.428526833812192,-14.808617024956197
-13.42138696252485,-15.40082147911782,-15.05604019720623,-14.771122297219968,-15.15855638648925,-14.544314857125938,-15.313939708835493,-14.117450564217862,-14.838934438788964,-15.213329031777604,-14.85282014787353,-15.828769909259918,-14.858500684866733,-14.869340724750899,-14.60196892544011,-15.563580107856428,-15.058699830944846,-14.857643007238249,-16.239066544389964,-15.36378707083498,-14.757626053176086
-13.358082262225867,-15.346302562177783,-15.015736133751119,-14.708102374180775,-15.091259947194798,-14.515099831669154,-15.255779267723353,-14.063208921967847,-14.829431126313594,-15.156551523571084,-14.79106398154696,-15.768784952720337,-14.801208719998657,-14.81486840388596,-14.550371022345125,-15.502632969751556,-15.014422212828006,-14.8068002799482,-16.18231643402034,-15.298470045284576,-14.70644597876009
-13.29389727297513,-15.28964940066537,-14.973435859880224,-14.6442268195973,-15.022919653648986,-14.484662060363974,-15.196414735103833,-14.008072064259395,-14.816893534476481,-15.098108149501758,-14.728421908223696,-15.707796093548396,-14.743309767043021,-14.759322519294997,-14.498207374626098,-15.440440120141272,-14.969485840300287,-14.755522318655226,-16.124789038069757,-15.232581425304497,-14.65508994747108
-13.228858917220027,-15.230864475420272,-14.929046206409609,-14.579527650092942,-14.953556127624022,-14.452964047408354,-15.135861754708404,-13.952026910761171,-14.801295398034638,-15.038005761201546,-14.66490342455849,-15.64582060341596,-14.684863389323045,-14.702728179141378,-14.445497977657556,-15.377012377976083,-14.923859384442917,-14.703838594579285,-16.066499606751666,-15.16612329981822,-14.60356681485139
-13.162994134173164,-15.169950275403838,-14.882473954882684,-14.514036897960697,-14.883190004111432,-14.419968311044322,-15.074135985040835,-13.895060363307849,-14.782610502402072,-14.976251226213396,-14.60051803124388,-15.58287576382946,-14.625929148887302,-14.645110488632476,-14.392262834941564,-15.312360599548633,-14.877511489581241,-14.651778591830944,-16.007463392584107,-15.099097736019816,-14.551885409757304
-13.096329860492675,-15.106909286428714,-14.833625883872982,-14.447786592644155,-14.811841915245973,-14.38563736638356,-15.011253081665426,-13.837159320806318,-14.760812630064681,-14.912851408865096,-14.53527522600495,-15.518978853402878,-14.566566604529356,-14.586494549945511,-14.338521947114648,-15.246495637837112,-14.83041079677615,-14.59937179148639,-15.947695644929016,-15.031506797748193,-14.500054557885075
-13.028893472691822,-15.041744485205633,-14.78240880106807,-14.380809045102636,-14.73953283027188,-14.349934855857937,-14.947228904244204,-13.778310797063696,-14.735877406315945,-14.847813025023628,-14.46918514279777,-15.454147396739462,-14.506834810855203,-14.526905545093562,-14.28429536102822,-15.179429467622105,-14.782526088256148,-14.546647597445526,-15.887211642428124,-14.963352880957707,-14.448082767004841
-12.960718068834145,-14.974465232539965,-14.728729860478428,-14.313140213831455,-14.666288092669646,-14.312839130425637,-14.882081945402584,-13.718503273513647,-14.707804527415977,-14.781140809317053,-14.40226619990763,-15.38840210085,-14.446786186712396,-14.466369662931504,-14.22960369029742,-15.111188696873864,-14.733827952460956,-14.493634364470713,-15.82602700630404,-14.89464268406498,-14.395974345984252
-12.891840766945,-14.905085374599564,-14.672496461005107,-14.24481862081568,-14.592136119821406,-14.274338872636754,-14.815832548926146,-13.657726264155336,-14.676610596043666,-14.712838107100676,-14.334542635814286,-15.32176590958327,-14.386468493045463,-14.404913801482392,-14.17446794886499,-15.041810212486958,-14.684288248540637,-14.440359712910523,-15.76415760072273,-14.825385929389101,-14.343730657181908
-12.82229876768783,-14.833618849698482,-14.613616005869947,-14.175882840416708,-14.517105392062334,-14.234422978378083,-14.748501096150813,-13.59596930359511,-14.64231256463065,-14.642908234030232,-14.266038808804954,-15.254261812393564,-14.325929393280964,-14.342564872613641,-14.118909158117262,-14.971331113543455,-14.633878861068151,-14.38685124698464,-15.701619293975158,-14.755592400993935,-14.29135300095109
